reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e9287aae-0d46-4756-a509-05439c5a80f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,309.11 - Stable,2026-01-11 07:31:09,,,309.11 - Stable
883d5052-927e-49e6-9717-c171e3caed5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akun ku gak ku apa apainn pasword nya betul malah gak bisa di loginin aneh udah di ganti pasword nya awal nya bisa tpi pas di pencet ganti malah ngestuck ngga keganti dicoba lagi kode verifikasi nya malah gak muncul,3,18,310.11 - Stable,2026-01-11 06:14:19,,,310.11 - Stable
9ba2ce97-25b2-4ed6-9aec-92163b1dca68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini knp ga bisa login ke aku yg sudah ada ya?? pdahal email dan sandi ny udh bener, tpi ko ga bisa tolong dev di benerin dongg",1,2,310.11 - Stable,2026-01-11 05:48:09,,,310.11 - Stable
6d72d149-e9a0-4cb7-8834-845c25a5bba4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruu bisa ngobrol sama temen+dapet temen jugaa,5,0,310.11 - Stable,2026-01-11 02:26:57,,,310.11 - Stable
a82f64f1-0ba1-4220-b27c-9940ea34d19c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat nyaman ngobrol disini. btw kalau bisa, nanti tambahin fitur story ya 😁",5,0,310.11 - Stable,2026-01-11 02:07:37,,,310.11 - Stable
6b17786a-86a0-4374-92bf-b22738e3d59f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau masuk aja susah, hadeh gimana sih. aplikasi tiba-tiba keluar sendiri.. tolong diperbaiki. masih aja gak ada perubahan",1,0,,2026-01-11 01:10:17,,,
44c4c9b5-ad04-4d48-9f4e-eda7cd896d5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,more bugs and if you want to buy nitro the cost is expensive,1,1,308.11 - Stable,2026-01-10 23:41:59,,,308.11 - Stable
d5ed599b-7af1-433b-838c-047b25965dcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini bagus untuk berkomunikasi,5,2,310.11 - Stable,2026-01-10 22:38:09,,,310.11 - Stable
5a9de7ad-fd56-4c20-9470-8aac9361dde3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi Discord sangat baik,5,0,310.11 - Stable,2026-01-10 20:42:12,,,310.11 - Stable
e0e4f6e9-2c87-4955-b8bf-0511eb0f8115,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,salah Mulu gmail,1,0,,2026-01-10 17:52:53,,,
e9417bc2-0682-4308-9ed6-1c9e6635896c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bagus yg tidak bagus itu orang yang menggunakan nya,5,0,309.11 - Stable,2026-01-10 16:19:52,,,309.11 - Stable
488983e7-18b2-453c-bba0-f486db723320,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,311.20 - Stable,2026-01-10 16:04:47,,,311.20 - Stable
5a1191b3-06dc-45bc-b34c-d8873b102b7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suaranya sering putus atau ilang tiba-tiba, jadi ketika kita bilang sesuatu ga bakalan kedengaran",1,3,310.11 - Stable,2026-01-10 16:01:44,,,310.11 - Stable
56803624-73c6-4ed7-bd41-ef5bee4fe3e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good for search comunity,5,0,310.11 - Stable,2026-01-10 15:30:50,,,310.11 - Stable
4203d7a4-5b11-4963-8af0-b6a505059397,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"plisss update nanti buat yg bisa nonton film yg baru rilis bro, mau nonton film baru rilis sama pacar gua soalnyaa.....",1,0,310.11 - Stable,2026-01-10 14:50:47,,,310.11 - Stable
676d41ca-88d4-4271-af70-9e1a6454ec96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,,2026-01-10 14:28:45,,,
89a54683-2e79-4629-a394-38e660ba0184,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,login aja ribet,1,0,,2026-01-10 14:11:51,,,
a913d895-3abb-4010-8a3e-35957a7a2337,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,310.11 - Stable,2026-01-10 12:33:55,,,310.11 - Stable
e0a23dd2-c720-4b29-b32b-17fb9ccd7d40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aneh padahal udh lama main discord tapi nga muncul checkpoin,1,2,310.11 - Stable,2026-01-10 12:10:02,,,310.11 - Stable
1a615a93-2dae-42ed-8c5d-f1522edfb376,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak bug! update aja gak ngaruh,2,0,310.11 - Stable,2026-01-10 09:30:43,,,310.11 - Stable
cd50b243-210e-40d5-86e6-efe5f1a22d0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sih tapi saat login tuh harus kayak i'm not robot kenapa harus ada itu,3,1,310.11 - Stable,2026-01-10 09:26:22,,,310.11 - Stable
bcf65acf-eef0-4d5f-9790-94c0c479e1f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk aneh,2,0,309.11 - Stable,2026-01-10 08:46:17,,,309.11 - Stable
47fdb86d-b146-4700-a8d0-96b7a99d7631,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus sekali mntp,5,0,,2026-01-10 08:01:52,,,
41be67a5-9dce-4067-9f43-47f0387df2d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fix your captcha it's broken on phone,3,0,310.11 - Stable,2026-01-10 07:00:01,,,310.11 - Stable
e285ba66-dddc-4546-886f-d492108ff369,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus bgttt, bisa ketemu org luar negeri dan itu seru seru semua, mksh yg buat✌️",5,0,,2026-01-10 04:42:32,,,
ceca1996-cd5c-4c32-a117-aded752e74e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabisa login woi 😹,1,0,,2026-01-10 04:30:18,,,
129322fc-62a1-4c16-a9d6-4645595f9d41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,raiso login register wes di cobo berkali² tetep raiso no telpon Gmail tetep ora ISO Karo pasword kongae anyar tetep Yo raiso,1,0,,2026-01-10 04:01:23,,,
4d358951-9f60-4b75-a863-4d17fb76471b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sering ngebug,chat sering nggak terkirim, hampir setiap hari chat aku nggak terkirim",1,0,,2026-01-10 03:38:31,,,
abfc2924-e09f-4cc2-bf30-a514f95d0ef0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ada bug mick,1,0,310.11 - Stable,2026-01-10 01:26:12,,,310.11 - Stable
95066222-c14f-4b9c-867d-6404756b4323,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantab,5,0,310.11 - Stable,2026-01-09 23:48:36,,,310.11 - Stable
ee84af9e-a583-44b9-8f20-1dda24d23cc2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menyenangkan,5,0,,2026-01-09 21:28:52,,,
1f8b4454-8e80-418c-b864-2b37c9c11fcc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa saat memiliki gambar untuk profil sangat ribet, harus di bawah 8Mb sedangkan gambar yang aku pilih di bawah itu tapi tidak bisa, aku capek scroll untuk mencari gambar yang bisa di gunakan.",1,31,310.11 - Stable,2026-01-09 17:30:44,,,310.11 - Stable
1e2cd813-4e2f-45e9-81b0-874faa48d5e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku tidak suka dengan apk ini karena suka bug di general,2,3,310.11 - Stable,2026-01-09 16:58:38,,,310.11 - Stable
ef55b430-d447-4a99-92a3-32788a8fba61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Please add auto translate language feature,4,0,309.11 - Stable,2026-01-09 15:31:59,,,309.11 - Stable
8d594414-bbfd-4b7a-85e2-2fcef11828a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya kesulitan login di pc. Tapi pada akhirnya setelah login di HP, masalah tersebut hilang",5,0,310.11 - Stable,2026-01-09 15:25:37,,,310.11 - Stable
585790b5-928e-4af9-a2f6-3a7b954855c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah bikin akun malah suruh bikin akun lagi, terus pas kita sudah bikin akun mau masuk ke discord malah di halang""in human",1,1,310.11 - Stable,2026-01-09 15:22:24,,,310.11 - Stable
e2edaf77-5ec0-432a-ae25-400f7613da2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membanttu,4,0,310.11 - Stable,2026-01-09 15:16:38,,,310.11 - Stable
da52faf2-34f0-4a6a-8ad5-f7415ea08646,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk rusak gabisa register/login, apk najis",1,0,,2026-01-09 14:59:46,,,
3d183721-f5ff-43af-9f95-138b74a4326e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bug trs kocak,1,0,309.11 - Stable,2026-01-09 14:48:31,,,309.11 - Stable
8173df51-6392-474c-a3ed-98e6c0b0d795,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru download tapi kenapa susah banget loh ini. kaya dipersulit semuanya. semuanya salah aneh,1,5,310.11 - Stable,2026-01-09 13:52:09,,,310.11 - Stable
9031a7a8-3765-4ea2-be08-8a5fcdc83723,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,309.11 - Stable,2026-01-09 13:40:00,,,309.11 - Stable
841047dc-78c2-4323-938d-973b2361ca53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,310.11 - Stable,2026-01-09 13:09:59,,,310.11 - Stable
c3e19262-ac1d-4cac-b034-91827462eaa6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome,5,0,310.11 - Stable,2026-01-09 13:02:07,,,310.11 - Stable
ea88fccb-10d5-494c-8a91-2631bc63972a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BUAT LOGIJ AJA SULITTTT APKKKKK ASW,1,0,310.11 - Stable,2026-01-09 12:35:09,,,310.11 - Stable
75e24f9e-6db2-4e2c-9af1-a5d1f03cd7b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu..,5,0,310.11 - Stable,2026-01-09 12:07:17,,,310.11 - Stable
11c93abe-4968-475b-b58f-652659577f7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak notip banyak mau mmg,2,0,310.11 - Stable,2026-01-09 11:32:01,,,310.11 - Stable
0a55876a-e75f-4f91-8a16-edcf154d3e32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengapa saya tidak bisa masuk salah satu server seolah ada bug atau sesuatu.,2,0,,2026-01-09 11:07:23,,,
6a653d13-404c-4683-acfe-7865920be043,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku gak bisa buat akun dan pas pakek nomor telpon malah gak kukirim dh aku tunggu lama malah gak ada apa apa aplikasi rusak kalok rusak hapus aja 😹😹,1,0,310.11 - Stable,2026-01-09 10:51:18,,,310.11 - Stable
39482013-7e07-4754-b548-7bffc966f240,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,309.11 - Stable,2026-01-09 10:14:07,,,309.11 - Stable
15e5d045-92ac-46c2-b50d-1245a4e627ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,310.11 - Stable,2026-01-09 09:52:43,,,310.11 - Stable
f0b27d94-3a50-463f-84f9-e9e6977b376b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,anjayyyy,5,0,309.11 - Stable,2026-01-09 07:38:29,,,309.11 - Stable
6991f6d9-698e-4e81-b8fd-09ecab7d88d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saat saya memasukan tanggal lahir saya dan login tpi tidak di buat apa masalahnya?? perbaiki pls ini kenapa ya semoga di perbaiki😓,2,2,310.11 - Stable,2026-01-09 07:05:37,,,310.11 - Stable
42ebac89-b7f0-4067-9aae-eed55afa6332,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan sangat bermanfaat,5,0,,2026-01-09 06:47:26,,,
9c04b1d6-b626-4de0-86af-d3d6e750baab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enggak jelas mempersulit minta masukan verifikasi sdh kelar di tolak tolong ya di perbaikin jadi mlas makenya kalo proses nya di persulit,1,1,310.11 - Stable,2026-01-09 04:49:13,,,310.11 - Stable
c5aee226-62c6-4126-aa5d-737035851dfc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gampang sekali,5,0,309.11 - Stable,2026-01-09 04:39:13,,,309.11 - Stable
ae0b6a9e-fdd3-4e36-895c-8a299772b8a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru kalo ada temennya,5,0,310.11 - Stable,2026-01-09 04:19:17,,,310.11 - Stable
8df4f719-ff3a-4870-b945-d72293754709,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong benerin bug di avatar decoration buat server. Aku udah nyoba ganti eror mulu, terus malah nampilin dekorasi yang lama bukannya munculin dekorasi yang kupilih",1,13,310.11 - Stable,2026-01-09 02:13:34,,,310.11 - Stable
ceef2910-c1ae-4117-bec5-48c37ea51273,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pengguna setia Discord dan sangat mengapresiasi layanan ini. Namun, demi efisiensi dan privasi pengguna, saya menyarankan penambahan fitur untuk menghapus seluruh pesan di Direct Messages (DM) secara sekaligus. Penghapusan manual satu per satu sangatlah tidak mungkin dan tidak praktis bagi pengguna dengan jumlah riwayat pesan yang sudah sangat banyak. Fitur ini merupakan aspirasi dari banyak pengguna sejak lama. Besar harapan saya saran ini dapat dipertimbangkan. Terima kasih",4,25,307.8 - Stable,2026-01-08 21:21:05,,,307.8 - Stable
35838689-51ef-4828-abcf-abbb3ebc6591,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I reset pass.. but when i sign in it say wrong wrong.,1,0,,2026-01-08 18:20:00,,,
aa14aadf-785a-4404-b6ce-377a910a867f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masak aku masukin pasword yg bener di bilang salah itu gw bingung lah,2,0,310.11 - Stable,2026-01-08 15:23:48,,,310.11 - Stable
114fb92c-30c6-4894-8a18-4ae134861442,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,310.11 - Stable,2026-01-08 10:50:22,,,310.11 - Stable
6741b0e2-efeb-49d1-bfd7-203317ecba2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya lebih simple,5,0,310.11 - Stable,2026-01-08 10:45:18,,,310.11 - Stable
f74639b0-d1b1-487a-97e2-3de5e2fe1706,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-01-08 09:09:41,,,
eb17e494-bb7d-4572-85d1-9ce1073e2f7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2026-01-08 07:02:40,,,
b3074b4c-3927-4fe2-8994-80f43da7910e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing,5,0,310.11 - Stable,2026-01-08 03:24:53,,,310.11 - Stable
c94d0c81-f61b-4a6c-8f9c-467efe357e3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau login susah masuk,1,0,309.11 - Stable,2026-01-08 01:54:57,,,309.11 - Stable
b5450d5f-8794-45b1-97f7-fb2b3e698882,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"GAMPANG KENA HACK, AKUN GW DARI 2020 JUGA KENA WOI BALIKIN",1,0,,2026-01-07 21:43:01,,,
5e76405f-140f-4795-a66e-e32cd7cf7caa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya tidak bisa login dc saya , karena tiba tiba kunci mfa saya error , sebelumya baik baik saja , mohon diperbaiki",3,1,310.11 - Stable,2026-01-07 21:28:41,,,310.11 - Stable
0061f17f-01f9-4a1a-948c-bc42259ae3f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi Discord sudah sangat baik dari segi fitur dan kenyamanan penggunaan. Fitur histori chat sangat membantu dalam menelusuri percakapan. Sebagai masukan, akan menarik jika ditambahkan fitur video history agar momen kebersamaan saat video call bisa tersimpan dan membuat pengalaman bersama teman menjadi lebih seru.",5,241,310.11 - Stable,2026-01-07 15:39:07,,,310.11 - Stable
299a09e8-cb19-4b67-baaf-7f0409b1d6b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk susah login gak jelas padahal udh bener,1,0,,2026-01-07 13:59:25,,,
1ed23eb5-fa4a-4323-81bf-89ee159dc041,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah log in walaupun sudah cek pesan Gmail,1,0,310.11 - Stable,2026-01-07 13:38:43,,,310.11 - Stable
825b555f-8a91-4976-8d93-d31cf1fd6db0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat bagus.. tapi saya selalu di suruh verif gmail saat saya ingin chatting di server.. tapi selalu tidak di terima.. selalu telat kalau memberi kode, dan saya selalu dikira robot.. saya muak.. jadi mohon di perbaiki!.",2,33,310.11 - Stable,2026-01-07 12:47:07,,,310.11 - Stable
aa381a4d-83c3-4ddd-8d50-fd02ae7e026b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak nemu kode verifikasi mulu di notif kacau ah,1,0,271.12 - Stable,2026-01-07 12:06:10,,,271.12 - Stable
